id,innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,num_table,table_size,num_client,workload,skew
1916,1GB,7,2,1,ON,1,1024,1,0,100,48MB,4000,473.93,64,1000000,4,oltp_read_only,0.6
1917,1GB,7,2,1,ON,1,1024,1,10,100,48MB,4000,478.82,64,1000000,4,oltp_read_only,0.6
1918,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,472.82,64,1000000,4,oltp_read_only,0.6
1919,1GB,7,2,1,ON,1,1024,1,50,100,48MB,4000,471.29,64,1000000,4,oltp_read_only,0.6
1920,1GB,15,2,1,ON,1,1024,1,0,100,48MB,4000,477.49,64,1000000,4,oltp_read_only,0.6
1921,1GB,15,2,1,ON,1,1024,1,10,100,48MB,4000,472.78,64,1000000,4,oltp_read_only,0.6
1922,1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,477.44,64,1000000,4,oltp_read_only,0.6
1923,1GB,15,2,1,ON,1,1024,1,50,100,48MB,4000,478.31,64,1000000,4,oltp_read_only,0.6
1924,1GB,23,2,1,ON,1,1024,1,0,100,48MB,4000,476.08,64,1000000,4,oltp_read_only,0.6
1925,1GB,23,2,1,ON,1,1024,1,10,100,48MB,4000,471.4,64,1000000,4,oltp_read_only,0.6
1926,1GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,481.3,64,1000000,4,oltp_read_only,0.6
1927,1GB,23,2,1,ON,1,1024,1,50,100,48MB,4000,474.0,64,1000000,4,oltp_read_only,0.6
1928,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,471.68,64,1000000,4,oltp_read_only,0.6
1929,1GB,1,2,1,ON,1,1024,1,25,5000,48MB,4000,472.63,64,1000000,4,oltp_read_only,0.6
1930,1GB,1,2,1,ON,1,1024,1,25,10000,48MB,4000,474.81,64,1000000,4,oltp_read_only,0.6
1931,1GB,1,2,1,ON,1,1024,1,25,20000,48MB,4000,474.99,64,1000000,4,oltp_read_only,0.6
1932,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,475.0,64,1000000,4,oltp_read_only,0.6
1933,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,473.72,64,1000000,4,oltp_read_only,0.6
1934,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,471.08,64,1000000,4,oltp_read_only,0.6
1935,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,477.94,64,1000000,4,oltp_read_only,0.6
1936,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,468.64,64,1000000,4,oltp_read_only,0.6
1937,1GB,3,2,1,ON,1,1024,1,25,5000,48MB,4000,474.08,64,1000000,4,oltp_read_only,0.6
1938,1GB,3,2,1,ON,1,1024,1,25,10000,48MB,4000,473.33,64,1000000,4,oltp_read_only,0.6
1939,1GB,3,2,1,ON,1,1024,1,25,20000,48MB,4000,478.31,64,1000000,4,oltp_read_only,0.6
1940,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,469.84,64,1000000,4,oltp_read_only,0.6
1941,1GB,7,2,1,ON,1,1024,1,25,5000,48MB,4000,471.56,64,1000000,4,oltp_read_only,0.6
1942,1GB,7,2,1,ON,1,1024,1,25,10000,48MB,4000,475.26,64,1000000,4,oltp_read_only,0.6
1943,1GB,7,2,1,ON,1,1024,1,25,20000,48MB,4000,472.72,64,1000000,4,oltp_read_only,0.6
1944,1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,469.71,64,1000000,4,oltp_read_only,0.6
1945,1GB,15,2,1,ON,1,1024,1,25,5000,48MB,4000,472.46,64,1000000,4,oltp_read_only,0.6
1946,1GB,15,2,1,ON,1,1024,1,25,10000,48MB,4000,480.75,64,1000000,4,oltp_read_only,0.6
1947,1GB,15,2,1,ON,1,1024,1,25,20000,48MB,4000,478.36,64,1000000,4,oltp_read_only,0.6
1948,1GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,476.76,64,1000000,4,oltp_read_only,0.6
1949,1GB,23,2,1,ON,1,1024,1,25,5000,48MB,4000,478.36,64,1000000,4,oltp_read_only,0.6
1950,1GB,23,2,1,ON,1,1024,1,25,10000,48MB,4000,475.15,64,1000000,4,oltp_read_only,0.6
1951,1GB,23,2,1,ON,1,1024,1,25,20000,48MB,4000,468.58,64,1000000,4,oltp_read_only,0.6
1952,1GB,1,2,1,ON,1,1024,1,25,100,4MB,4000,475.68,64,1000000,4,oltp_read_only,0.6
1953,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,480.83,64,1000000,4,oltp_read_only,0.6
1954,1GB,1,2,1,ON,1,1024,1,25,100,512MB,4000,468.75,64,1000000,4,oltp_read_only,0.6
1955,1GB,1,2,1,ON,1,1024,1,25,100,5GB,4000,467.75,64,1000000,4,oltp_read_only,0.6
1956,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,475.85,64,1000000,4,oltp_read_only,0.6
1957,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,474.27,64,1000000,4,oltp_read_only,0.6
1958,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,478.02,64,1000000,4,oltp_read_only,0.6
1959,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,475.39,64,1000000,4,oltp_read_only,0.6
1960,1GB,3,2,1,ON,1,1024,1,25,100,4MB,4000,474.59,64,1000000,4,oltp_read_only,0.6
1961,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,471.21,64,1000000,4,oltp_read_only,0.6
1962,1GB,3,2,1,ON,1,1024,1,25,100,512MB,4000,470.5,64,1000000,4,oltp_read_only,0.6
1963,1GB,3,2,1,ON,1,1024,1,25,100,5GB,4000,466.25,64,1000000,4,oltp_read_only,0.6
1964,1GB,7,2,1,ON,1,1024,1,25,100,4MB,4000,470.85,64,1000000,4,oltp_read_only,0.6
1965,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,478.07,64,1000000,4,oltp_read_only,0.6
1966,1GB,7,2,1,ON,1,1024,1,25,100,512MB,4000,475.35,64,1000000,4,oltp_read_only,0.6
1967,1GB,7,2,1,ON,1,1024,1,25,100,5GB,4000,467.47,64,1000000,4,oltp_read_only,0.6
1968,1GB,15,2,1,ON,1,1024,1,25,100,4MB,4000,474.35,64,1000000,4,oltp_read_only,0.6
1969,1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,473.94,64,1000000,4,oltp_read_only,0.6
1970,1GB,15,2,1,ON,1,1024,1,25,100,512MB,4000,473.69,64,1000000,4,oltp_read_only,0.6
1971,1GB,15,2,1,ON,1,1024,1,25,100,5GB,4000,478.53,64,1000000,4,oltp_read_only,0.6
1972,1GB,23,2,1,ON,1,1024,1,25,100,4MB,4000,473.4,64,1000000,4,oltp_read_only,0.6
1973,1GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,479.92,64,1000000,4,oltp_read_only,0.6
1974,1GB,23,2,1,ON,1,1024,1,25,100,512MB,4000,470.35,64,1000000,4,oltp_read_only,0.6
1975,1GB,23,2,1,ON,1,1024,1,25,100,5GB,4000,473.97,64,1000000,4,oltp_read_only,0.6
1976,1GB,1,2,1,ON,1,1024,1,25,100,48MB,1,352.22,64,1000000,4,oltp_read_only,0.6
1977,1GB,1,2,1,ON,1,1024,1,25,100,48MB,1000,469.71,64,1000000,4,oltp_read_only,0.6
1978,1GB,1,2,1,ON,1,1024,1,25,100,48MB,2000,471.24,64,1000000,4,oltp_read_only,0.6
1979,1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,472.29,64,1000000,4,oltp_read_only,0.6
1980,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,351.32,64,1000000,4,oltp_read_only,0.6
1981,1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,468.36,64,1000000,4,oltp_read_only,0.6
1982,1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,478.48,64,1000000,4,oltp_read_only,0.6
1983,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,476.48,64,1000000,4,oltp_read_only,0.6
1984,1GB,3,2,1,ON,1,1024,1,25,100,48MB,1,349.61,64,1000000,4,oltp_read_only,0.6
1985,1GB,3,2,1,ON,1,1024,1,25,100,48MB,1000,466.54,64,1000000,4,oltp_read_only,0.6
1986,1GB,3,2,1,ON,1,1024,1,25,100,48MB,2000,473.21,64,1000000,4,oltp_read_only,0.6
1987,1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,471.02,64,1000000,4,oltp_read_only,0.6
1988,1GB,7,2,1,ON,1,1024,1,25,100,48MB,1,352.06,64,1000000,4,oltp_read_only,0.6
1989,1GB,7,2,1,ON,1,1024,1,25,100,48MB,1000,459.7,64,1000000,4,oltp_read_only,0.6
1990,1GB,7,2,1,ON,1,1024,1,25,100,48MB,2000,469.88,64,1000000,4,oltp_read_only,0.6
1991,1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,482.76,64,1000000,4,oltp_read_only,0.6
1992,1GB,15,2,1,ON,1,1024,1,25,100,48MB,1,349.99,64,1000000,4,oltp_read_only,0.6
1993,1GB,15,2,1,ON,1,1024,1,25,100,48MB,1000,469.01,64,1000000,4,oltp_read_only,0.6
1994,1GB,15,2,1,ON,1,1024,1,25,100,48MB,2000,474.43,64,1000000,4,oltp_read_only,0.6
1995,1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,477.13,64,1000000,4,oltp_read_only,0.6
1996,1GB,23,2,1,ON,1,1024,1,25,100,48MB,1,349.19,64,1000000,4,oltp_read_only,0.6
1997,1GB,23,2,1,ON,1,1024,1,25,100,48MB,1000,470.9,64,1000000,4,oltp_read_only,0.6
1998,1GB,23,2,1,ON,1,1024,1,25,100,48MB,2000,471.15,64,1000000,4,oltp_read_only,0.6
1999,1GB,23,2,1,ON,1,1024,1,25,100,48MB,4000,474.61,64,1000000,4,oltp_read_only,0.6
2000,1GB,2,1,0,ON,1,1024,1,25,100,48MB,4000,471.93,64,1000000,4,oltp_read_only,0.6
2001,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,473.08,64,1000000,4,oltp_read_only,0.6
2002,1GB,2,1,2,ON,1,1024,1,25,100,48MB,4000,469.58,64,1000000,4,oltp_read_only,0.6
2003,1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,468.32,64,1000000,4,oltp_read_only,0.6
2004,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,476.93,64,1000000,4,oltp_read_only,0.6
2005,1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,470.9,64,1000000,4,oltp_read_only,0.6
2006,1GB,2,3,0,ON,1,1024,1,25,100,48MB,4000,476.88,64,1000000,4,oltp_read_only,0.6
2007,1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,478.83,64,1000000,4,oltp_read_only,0.6
2008,1GB,2,3,2,ON,1,1024,1,25,100,48MB,4000,478.39,64,1000000,4,oltp_read_only,0.6
2009,1GB,2,7,0,ON,1,1024,1,25,100,48MB,4000,472.95,64,1000000,4,oltp_read_only,0.6
2010,1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,473.89,64,1000000,4,oltp_read_only,0.6
2011,1GB,2,7,2,ON,1,1024,1,25,100,48MB,4000,476.87,64,1000000,4,oltp_read_only,0.6
2012,1GB,2,15,0,ON,1,1024,1,25,100,48MB,4000,470.05,64,1000000,4,oltp_read_only,0.6
2013,1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,475.85,64,1000000,4,oltp_read_only,0.6
2014,1GB,2,15,2,ON,1,1024,1,25,100,48MB,4000,481.2,64,1000000,4,oltp_read_only,0.6
2015,1GB,2,23,0,ON,1,1024,1,25,100,48MB,4000,469.92,64,1000000,4,oltp_read_only,0.6
2016,1GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,471.54,64,1000000,4,oltp_read_only,0.6
2017,1GB,2,23,2,ON,1,1024,1,25,100,48MB,4000,474.47,64,1000000,4,oltp_read_only,0.6
2018,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,472.65,64,1000000,4,oltp_read_only,0.6
2019,1GB,2,1,1,OFF,1,1024,1,25,100,48MB,4000,475.87,64,1000000,4,oltp_read_only,0.6
2020,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,472.74,64,1000000,4,oltp_read_only,0.6
2021,1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,478.84,64,1000000,4,oltp_read_only,0.6
2022,1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,475.03,64,1000000,4,oltp_read_only,0.6
2023,1GB,2,3,1,OFF,1,1024,1,25,100,48MB,4000,480.4,64,1000000,4,oltp_read_only,0.6
2024,1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,470.09,64,1000000,4,oltp_read_only,0.6
2025,1GB,2,7,1,OFF,1,1024,1,25,100,48MB,4000,476.53,64,1000000,4,oltp_read_only,0.6
2026,1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,469.03,64,1000000,4,oltp_read_only,0.6
2027,1GB,2,15,1,OFF,1,1024,1,25,100,48MB,4000,476.7,64,1000000,4,oltp_read_only,0.6
2028,1GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,470.9,64,1000000,4,oltp_read_only,0.6
2029,1GB,2,23,1,OFF,1,1024,1,25,100,48MB,4000,476.7,64,1000000,4,oltp_read_only,0.6
2030,1GB,2,1,1,ON,0,1024,1,25,100,48MB,4000,471.17,64,1000000,4,oltp_read_only,0.6
2031,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,472.72,64,1000000,4,oltp_read_only,0.6
2032,1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,470.73,64,1000000,4,oltp_read_only,0.6
2033,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,472.13,64,1000000,4,oltp_read_only,0.6
2034,1GB,2,3,1,ON,0,1024,1,25,100,48MB,4000,467.04,64,1000000,4,oltp_read_only,0.6
2035,1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,471.44,64,1000000,4,oltp_read_only,0.6
2036,1GB,2,7,1,ON,0,1024,1,25,100,48MB,4000,470.96,64,1000000,4,oltp_read_only,0.6
2037,1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,478.92,64,1000000,4,oltp_read_only,0.6
2038,1GB,2,15,1,ON,0,1024,1,25,100,48MB,4000,467.62,64,1000000,4,oltp_read_only,0.6
2039,1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,475.4,64,1000000,4,oltp_read_only,0.6
2040,1GB,2,23,1,ON,0,1024,1,25,100,48MB,4000,477.16,64,1000000,4,oltp_read_only,0.6
2041,1GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,472.08,64,1000000,4,oltp_read_only,0.6
2042,1GB,2,1,1,ON,1,100,1,25,100,48MB,4000,474.38,64,1000000,4,oltp_read_only,0.6
2043,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,471.71,64,1000000,4,oltp_read_only,0.6
2044,1GB,2,1,1,ON,1,5000,1,25,100,48MB,4000,472.45,64,1000000,4,oltp_read_only,0.6
2045,1GB,2,1,1,ON,1,10000,1,25,100,48MB,4000,475.18,64,1000000,4,oltp_read_only,0.6
2046,1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,467.8,64,1000000,4,oltp_read_only,0.6
2047,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,472.31,64,1000000,4,oltp_read_only,0.6
2048,1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,469.56,64,1000000,4,oltp_read_only,0.6
2049,1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,482.81,64,1000000,4,oltp_read_only,0.6
2050,1GB,2,3,1,ON,1,100,1,25,100,48MB,4000,475.39,64,1000000,4,oltp_read_only,0.6
2051,1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,476.41,64,1000000,4,oltp_read_only,0.6
2052,1GB,2,3,1,ON,1,5000,1,25,100,48MB,4000,469.45,64,1000000,4,oltp_read_only,0.6
2053,1GB,2,3,1,ON,1,10000,1,25,100,48MB,4000,475.04,64,1000000,4,oltp_read_only,0.6
2054,1GB,2,7,1,ON,1,100,1,25,100,48MB,4000,473.61,64,1000000,4,oltp_read_only,0.6
2055,1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,474.55,64,1000000,4,oltp_read_only,0.6
2056,1GB,2,7,1,ON,1,5000,1,25,100,48MB,4000,476.41,64,1000000,4,oltp_read_only,0.6
2057,1GB,2,7,1,ON,1,10000,1,25,100,48MB,4000,474.09,64,1000000,4,oltp_read_only,0.6
2058,1GB,2,15,1,ON,1,100,1,25,100,48MB,4000,478.18,64,1000000,4,oltp_read_only,0.6
2059,1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,478.37,64,1000000,4,oltp_read_only,0.6
2060,1GB,2,15,1,ON,1,5000,1,25,100,48MB,4000,472.19,64,1000000,4,oltp_read_only,0.6
2061,1GB,2,15,1,ON,1,10000,1,25,100,48MB,4000,474.52,64,1000000,4,oltp_read_only,0.6
2062,1GB,2,23,1,ON,1,100,1,25,100,48MB,4000,475.28,64,1000000,4,oltp_read_only,0.6
2063,1GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,472.34,64,1000000,4,oltp_read_only,0.6
2064,1GB,2,23,1,ON,1,5000,1,25,100,48MB,4000,472.75,64,1000000,4,oltp_read_only,0.6
2065,1GB,2,23,1,ON,1,10000,1,25,100,48MB,4000,473.89,64,1000000,4,oltp_read_only,0.6
2066,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,473.39,64,1000000,4,oltp_read_only,0.6
2067,1GB,2,1,1,ON,1,1024,2,25,100,48MB,4000,473.18,64,1000000,4,oltp_read_only,0.6
2068,1GB,2,1,1,ON,1,1024,4,25,100,48MB,4000,477.36,64,1000000,4,oltp_read_only,0.6
2069,1GB,2,1,1,ON,1,1024,8,25,100,48MB,4000,478.06,64,1000000,4,oltp_read_only,0.6
2070,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,476.05,64,1000000,4,oltp_read_only,0.6
2071,1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,473.02,64,1000000,4,oltp_read_only,0.6
2072,1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,473.86,64,1000000,4,oltp_read_only,0.6
2073,1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,470.12,64,1000000,4,oltp_read_only,0.6
2074,1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,476.38,64,1000000,4,oltp_read_only,0.6
2075,1GB,2,3,1,ON,1,1024,2,25,100,48MB,4000,475.69,64,1000000,4,oltp_read_only,0.6
2076,1GB,2,3,1,ON,1,1024,4,25,100,48MB,4000,474.51,64,1000000,4,oltp_read_only,0.6
2077,1GB,2,3,1,ON,1,1024,8,25,100,48MB,4000,479.89,64,1000000,4,oltp_read_only,0.6
2078,1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,468.63,64,1000000,4,oltp_read_only,0.6
2079,1GB,2,7,1,ON,1,1024,2,25,100,48MB,4000,481.66,64,1000000,4,oltp_read_only,0.6
2080,1GB,2,7,1,ON,1,1024,4,25,100,48MB,4000,479.59,64,1000000,4,oltp_read_only,0.6
2081,1GB,2,7,1,ON,1,1024,8,25,100,48MB,4000,477.91,64,1000000,4,oltp_read_only,0.6
2082,1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,474.59,64,1000000,4,oltp_read_only,0.6
2083,1GB,2,15,1,ON,1,1024,2,25,100,48MB,4000,469.7,64,1000000,4,oltp_read_only,0.6
2084,1GB,2,15,1,ON,1,1024,4,25,100,48MB,4000,472.13,64,1000000,4,oltp_read_only,0.6
2085,1GB,2,15,1,ON,1,1024,8,25,100,48MB,4000,480.19,64,1000000,4,oltp_read_only,0.6
2086,1GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,474.47,64,1000000,4,oltp_read_only,0.6
2087,1GB,2,23,1,ON,1,1024,2,25,100,48MB,4000,475.33,64,1000000,4,oltp_read_only,0.6
2088,1GB,2,23,1,ON,1,1024,4,25,100,48MB,4000,475.99,64,1000000,4,oltp_read_only,0.6
2089,1GB,2,23,1,ON,1,1024,8,25,100,48MB,4000,477.31,64,1000000,4,oltp_read_only,0.6
2090,1GB,2,1,1,ON,1,1024,1,0,100,48MB,4000,470.71,64,1000000,4,oltp_read_only,0.6
2091,1GB,2,1,1,ON,1,1024,1,10,100,48MB,4000,476.04,64,1000000,4,oltp_read_only,0.6
2092,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,473.71,64,1000000,4,oltp_read_only,0.6
2093,1GB,2,1,1,ON,1,1024,1,50,100,48MB,4000,477.21,64,1000000,4,oltp_read_only,0.6
2094,1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,472.27,64,1000000,4,oltp_read_only,0.6
2095,1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,477.28,64,1000000,4,oltp_read_only,0.6
2096,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,477.14,64,1000000,4,oltp_read_only,0.6
2097,1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,480.42,64,1000000,4,oltp_read_only,0.6
2098,1GB,2,3,1,ON,1,1024,1,0,100,48MB,4000,470.35,64,1000000,4,oltp_read_only,0.6
2099,1GB,2,3,1,ON,1,1024,1,10,100,48MB,4000,476.9,64,1000000,4,oltp_read_only,0.6
2100,1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,480.46,64,1000000,4,oltp_read_only,0.6
2101,1GB,2,3,1,ON,1,1024,1,50,100,48MB,4000,477.86,64,1000000,4,oltp_read_only,0.6
2102,1GB,2,7,1,ON,1,1024,1,0,100,48MB,4000,479.73,64,1000000,4,oltp_read_only,0.6
2103,1GB,2,7,1,ON,1,1024,1,10,100,48MB,4000,476.15,64,1000000,4,oltp_read_only,0.6
2104,1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,475.43,64,1000000,4,oltp_read_only,0.6
2105,1GB,2,7,1,ON,1,1024,1,50,100,48MB,4000,471.97,64,1000000,4,oltp_read_only,0.6
2106,1GB,2,15,1,ON,1,1024,1,0,100,48MB,4000,476.72,64,1000000,4,oltp_read_only,0.6
2107,1GB,2,15,1,ON,1,1024,1,10,100,48MB,4000,477.19,64,1000000,4,oltp_read_only,0.6
2108,1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,474.35,64,1000000,4,oltp_read_only,0.6
2109,1GB,2,15,1,ON,1,1024,1,50,100,48MB,4000,476.56,64,1000000,4,oltp_read_only,0.6
2110,1GB,2,23,1,ON,1,1024,1,0,100,48MB,4000,473.82,64,1000000,4,oltp_read_only,0.6
2111,1GB,2,23,1,ON,1,1024,1,10,100,48MB,4000,475.11,64,1000000,4,oltp_read_only,0.6
2112,1GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,469.39,64,1000000,4,oltp_read_only,0.6
2113,1GB,2,23,1,ON,1,1024,1,50,100,48MB,4000,478.02,64,1000000,4,oltp_read_only,0.6
2114,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,470.12,64,1000000,4,oltp_read_only,0.6
2115,1GB,2,1,1,ON,1,1024,1,25,5000,48MB,4000,475.57,64,1000000,4,oltp_read_only,0.6
2116,1GB,2,1,1,ON,1,1024,1,25,10000,48MB,4000,470.99,64,1000000,4,oltp_read_only,0.6
2117,1GB,2,1,1,ON,1,1024,1,25,20000,48MB,4000,468.88,64,1000000,4,oltp_read_only,0.6
2118,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,477.48,64,1000000,4,oltp_read_only,0.6
2119,1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,474.13,64,1000000,4,oltp_read_only,0.6
2120,1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,472.22,64,1000000,4,oltp_read_only,0.6
2121,1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,479.24,64,1000000,4,oltp_read_only,0.6
2122,1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,470.65,64,1000000,4,oltp_read_only,0.6
2123,1GB,2,3,1,ON,1,1024,1,25,5000,48MB,4000,472.28,64,1000000,4,oltp_read_only,0.6
2124,1GB,2,3,1,ON,1,1024,1,25,10000,48MB,4000,468.48,64,1000000,4,oltp_read_only,0.6
2125,1GB,2,3,1,ON,1,1024,1,25,20000,48MB,4000,474.64,64,1000000,4,oltp_read_only,0.6
2126,1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,470.37,64,1000000,4,oltp_read_only,0.6
2127,1GB,2,7,1,ON,1,1024,1,25,5000,48MB,4000,476.36,64,1000000,4,oltp_read_only,0.6
2128,1GB,2,7,1,ON,1,1024,1,25,10000,48MB,4000,477.45,64,1000000,4,oltp_read_only,0.6
2129,1GB,2,7,1,ON,1,1024,1,25,20000,48MB,4000,473.25,64,1000000,4,oltp_read_only,0.6
2130,1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,470.6,64,1000000,4,oltp_read_only,0.6
2131,1GB,2,15,1,ON,1,1024,1,25,5000,48MB,4000,473.79,64,1000000,4,oltp_read_only,0.6
2132,1GB,2,15,1,ON,1,1024,1,25,10000,48MB,4000,481.16,64,1000000,4,oltp_read_only,0.6
2133,1GB,2,15,1,ON,1,1024,1,25,20000,48MB,4000,474.52,64,1000000,4,oltp_read_only,0.6
2134,1GB,2,23,1,ON,1,1024,1,25,100,48MB,4000,473.2,64,1000000,4,oltp_read_only,0.6
2135,1GB,2,23,1,ON,1,1024,1,25,5000,48MB,4000,472.99,64,1000000,4,oltp_read_only,0.6
2136,1GB,2,23,1,ON,1,1024,1,25,10000,48MB,4000,476.81,64,1000000,4,oltp_read_only,0.6
2137,1GB,2,23,1,ON,1,1024,1,25,20000,48MB,4000,474.14,64,1000000,4,oltp_read_only,0.6
2138,1GB,2,1,1,ON,1,1024,1,25,100,4MB,4000,471.59,64,1000000,4,oltp_read_only,0.6
2139,1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,474.48,64,1000000,4,oltp_read_only,0.6
2140,1GB,2,1,1,ON,1,1024,1,25,100,512MB,4000,471.74,64,1000000,4,oltp_read_only,0.6
2141,1GB,2,1,1,ON,1,1024,1,25,100,5GB,4000,473.52,64,1000000,4,oltp_read_only,0.6
2142,1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,472.84,64,1000000,4,oltp_read_only,0.6
2143,1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,477.23,64,1000000,4,oltp_read_only,0.6
2144,1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,479.17,64,1000000,4,oltp_read_only,0.6
2145,1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,479.98,64,1000000,4,oltp_read_only,0.6
2146,1GB,2,3,1,ON,1,1024,1,25,100,4MB,4000,472.77,64,1000000,4,oltp_read_only,0.6
2147,1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,477.98,64,1000000,4,oltp_read_only,0.6
2148,1GB,2,3,1,ON,1,1024,1,25,100,512MB,4000,478.09,64,1000000,4,oltp_read_only,0.6
2149,1GB,2,3,1,ON,1,1024,1,25,100,5GB,4000,471.84,64,1000000,4,oltp_read_only,0.6
2150,1GB,2,7,1,ON,1,1024,1,25,100,4MB,4000,474.37,64,1000000,4,oltp_read_only,0.6
2151,1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,471.27,64,1000000,4,oltp_read_only,0.6
2152,1GB,2,7,1,ON,1,1024,1,25,100,512MB,4000,477.29,64,1000000,4,oltp_read_only,0.6
2153,1GB,2,7,1,ON,1,1024,1,25,100,5GB,4000,482.92,64,1000000,4,oltp_read_only,0.6
